18,160,S
18,85,U
18,64,S
18,134,S
18,105,U
18,87,U
18,106,U
18,52,S
18,82,S
18,51,S
36,398,S
36,230,S
36,644,S
36,621,U
36,739,U
36,616,U
36,908,U
36,320,S
36,45,S
36,575,U
40,19007,U
40,4247,S
40,4884,S
40,207,S
40,9399,S
40,11373,S
40,13455,U
40,16387,U
40,10941,U
40,12908,U
60,140925,S
60,161084,U
60,16827,S
60,5259,S
60,186232,U
60,60780,S
60,219006,U
60,28800,S
60,188730,U
60,97557,S
64,1276850,U
64,1578801,U
64,793188,U
64,374926,S
64,770695,U
64,124665,S
64,649,S
64,671890,U
64,5019,S
64,745794,U
66,3291184,U
66,105260,S
66,2204647,S
66,3629240,S
66,2881813,U
66,2186180,U
66,2936571,U
66,289991,S
66,3568227,U
66,3530160,U
76,28692,S
76,6707060,S
76,11873729,U
76,8026240,S
76,6835380,S
76,2568575,S
76,13280571,U
76,11565577,U
76,5060649,S
76,12694218,U
86,51605129,U
86,72372,S
86,5122614,S
86,52001325,U
86,49991413,U
86,47263229,U
86,29581,S
86,52226981,U
86,27259976,S
86,12955536,S
90,154574089,U
90,7881057,S
90,201475716,U
90,196176751,U
90,205578821,U
90,205931253,U
90,5979389,S
90,111986592,S
90,218255703,U
90,132867425,S
94,848337795,U
94,302683740,S
94,790510299,U
94,766115667,U
94,757077117,U
94,275532470,S
94,14549070,S
94,195228655,S
94,854484368,U
94,16413088,S
